userId,movieId,rating,timestamp
27894,1682,4.0,991924752
31181,115231,4.0,1420073516
116060,901,4.0,1000602747
127235,1022,3.5,1167247379
93580,1343,4.0,992263524
40514,531,4.0,1169921924
122464,59615,4.0,1232076274
68203,135,3.0,863161561
63048,2019,5.0,945132554
102349,7022,3.0,1378672624
97491,4034,3.0,1100873572
124015,50806,2.0,1232207210
111259,2688,4.0,965769703
108,352,4.0,836571368
64120,364,3.0,942383783
56284,50,4.0,1427249942
11165,2989,3.0,1131569355
30166,480,3.0,1209051162
67969,3977,4.0,995264642
101782,161,3.0,836306026
93021,44,2.0,854029571
115085,1127,3.0,949552458
112866,318,5.0,941567550
43419,923,3.0,852549286
15465,711,3.0,837034179
29656,780,2.0,1117720041
129387,1573,2.5,1189825184
136489,7361,3.0,1287972222
59017,21,3.5,1089930490
10828,7153,5.0,1416612812
112988,49530,3.5,1174611352
69038,6365,2.0,1104705479
115176,73488,3.5,1278051947
132210,6893,1.0,1155575223
56595,31687,4.0,1165858729
67307,46530,4.0,1424734248
12992,6867,3.5,1368917182
26290,4975,5.0,1146092283
43605,172,1.0,1105388094
52520,54503,4.0,1189627186
71965,1194,4.0,965611229
49194,4995,3.0,1105438044
68489,2612,3.0,1337254907
135079,73344,5.0,1377321430
112355,1367,2.5,1104555394
36366,736,2.5,1228570238
43477,3033,3.0,1022152474
113750,2858,3.0,1218401569
34840,1204,4.0,991274782
49777,235,3.0,944936331
90379,2006,4.0,960001954
124653,2114,5.0,1030982710
11318,914,4.0,846165669
127686,1573,3.0,887042852
1492,2782,4.0,976497461
131757,457,4.0,976206616
134047,3776,5.0,979841490
7647,260,5.0,862459264
108286,719,3.0,858860681
63078,1732,4.5,1170025043
23190,2468,3.0,977141946
28861,1208,2.5,1141582640
62755,2023,4.0,1112891559
20760,3196,4.0,1043020316
39346,377,3.5,1079214313
118811,2424,3.0,1058984607
125380,97938,4.0,1361249513
108838,1270,4.0,1086386880
30857,1126,2.0,913374435
61906,1186,5.0,865275285
131746,3969,3.0,1004218555
131484,344,5.0,985415428
45143,4034,5.0,1056554250
126836,1345,1.0,1306621875
21200,7587,5.0,1201364677
48568,58622,4.5,1426456835
19909,2496,4.0,962833397
93435,1707,3.0,1217627037
103201,1625,4.0,1233326783
108916,595,5.0,835192944
102738,3028,2.0,1184980710
28037,329,5.0,833806952
46840,380,5.0,1234627275
115107,1265,5.0,959207540
43237,6058,2.0,1147331325
46648,762,2.0,959293284
103018,41863,4.0,1152349078
118877,87485,3.0,1419669872
113181,719,2.5,1046022156
19228,4719,4.0,1010357133
76627,3111,5.0,1004847883
6976,260,2.5,1122651313
117363,6239,2.0,1203654258
110964,3793,4.5,1335916515
123514,3872,4.0,984897852
63596,150,4.0,1084753882
31610,778,4.0,1176490183
22411,7318,3.5,1168149194
97239,1081,2.0,842979833
16264,2027,1.0,901824860
88305,6796,3.5,1335405415
4902,3135,4.0,949268974
88612,2455,4.5,1277220414
128931,1293,3.0,979575881
2568,6188,3.5,1356339328
7460,923,4.0,869638081
19903,552,2.0,1150330941
87713,1359,3.0,1046646282
79159,25904,4.5,1247164340
50941,1476,3.0,949341030
1921,3668,4.0,973962414
62368,68791,3.5,1279488080
29408,106766,4.0,1394837067
100273,3623,1.5,1120464931
20530,500,2.0,1377102762
18159,5387,3.0,1046489480
106737,2530,4.0,975381634
131846,905,5.0,1355569225
13696,110,5.0,993942201
24932,4310,3.0,1097526034
132506,2329,4.5,1069824311
57310,5679,3.5,1273237010
44253,1375,4.0,1337271235
83186,140,3.0,829660506
92269,5231,4.0,1294261859
23480,2115,4.0,993737443
61213,48780,4.0,1410887396
129453,266,3.0,831220326
136050,2011,4.0,1206501189
104444,443,5.0,948421785
95254,5225,2.0,1187624646
131707,150,4.0,841293912
133577,3752,3.0,1304170738
19789,50,4.5,1226801572
65775,104,4.0,1329167148
42069,3765,3.0,964291119
104957,370,1.5,1125548678
17586,44,3.0,833550993
9650,1918,3.0,981775359
107440,6721,4.0,1074001962
20442,6109,4.5,1081023161
66484,33679,3.5,1271711711
119802,2407,3.5,1335180480
120087,1291,5.0,1305372539
68452,37830,4.0,1307145438
119490,780,4.0,1055687599
119585,3189,1.0,964983385
40523,8134,3.5,1345521732
7648,3751,4.5,1133290018
126439,533,2.0,886931780
78884,2720,2.0,980543893
19590,51412,4.0,1421503177
23101,2142,3.0,1366073736
81945,185,5.0,831611079
40485,1206,4.5,1201719668
135033,5548,3.5,1078797610
44105,2291,3.0,940534040
91127,2001,3.5,1097433791
114043,1373,2.0,1410083476
4641,4367,2.5,1120718470
71821,91542,4.5,1361411560
23176,6662,3.5,1139956206
125380,52281,3.5,1361249361
79830,59126,5.0,1405194766
74658,910,5.0,963519995
112396,3052,4.0,1064006266
9227,5816,4.0,1182600366
47912,1258,4.0,953337197
95677,2125,4.0,999130503
1260,589,3.0,846590099
7809,1356,5.0,867041969
35980,1385,3.0,992495503
90513,4661,3.0,1154225505
94433,7460,4.0,1100261906
64326,6333,2.5,1371331217
47787,595,3.0,978590707
111407,1037,4.0,1182784071
111224,261,5.0,840246546
4284,77795,3.0,1351439559
16840,1527,3.0,974784023
27274,2761,4.0,1283826879
12469,589,5.0,1124108431
4999,32,4.5,1234126234
125826,2011,2.5,1121739200
116656,26812,4.5,1308324385
94311,1265,3.0,975202593
91969,5816,4.0,1238898923
49551,51255,4.5,1211930174
115829,4356,4.0,1133476791
18755,1028,4.0,854403598
23473,519,3.5,1230985408
21414,858,5.0,1115394672
64761,4030,3.0,1079640924
102103,1376,4.0,1174042176
16126,2858,3.0,1111358323
79771,94,4.0,1071691871
29890,54503,4.5,1285003007
35258,37720,0.5,1135239101
19247,4446,2.0,995404348
42362,196,2.5,1226432475
14862,68319,3.0,1402656006
80898,1641,4.0,940253920
121563,6664,4.0,1178122546
69520,3540,2.0,971112468
26906,2949,3.0,1224701545
26171,1457,3.0,1002108008
32935,53123,4.5,1216865426
42407,2912,5.0,974715649
21215,170,4.5,1119536215
61995,454,2.0,847055640
8440,2762,3.5,1281189047
86041,5214,2.5,1078717047
38244,457,4.0,832818276
45630,5625,3.0,1041112924
75493,2,3.0,832735490
122496,2571,3.0,1376700993
6373,901,3.0,1128418937
73132,786,3.5,1288320720
76928,1047,3.0,902430661
38756,26603,4.0,1213039990
92472,33493,4.0,1117303431
43469,2687,3.0,944590664
68158,298,5.0,851576005
7735,1293,4.0,884344021
43470,63876,3.5,1342035260
109286,79987,3.5,1294610267
105380,5902,4.0,1232253417
88437,2916,3.0,943987357
18834,2502,2.0,943369329
93828,2065,4.0,962882225
111061,318,5.0,1370485307
43805,6565,5.0,1077488472
43718,368,4.0,845988112
96724,161,3.0,845075006
115087,3040,3.0,952538154
59148,2178,3.0,953857186
57830,532,3.5,1200852445
15822,477,4.0,955000818
127171,3879,2.5,1261901339
16852,489,4.0,835193764
127649,362,3.0,1062203263
39495,27611,4.0,1292799647
86520,2716,5.0,965152481
26677,464,3.0,850589355
60173,2376,3.0,974779654
16189,7147,4.0,1092451194
47470,2291,4.5,1065414651
73752,372,3.0,1020471200
67346,183,0.5,1062190437
27053,101973,3.5,1387492285
55893,2672,4.0,1068669044
117541,3238,3.0,991848398
44576,2248,3.5,1110904690
84066,2513,4.0,982357946
136160,589,3.0,1274409402
86229,4340,1.5,1378230176
100366,81562,4.5,1297825116
3639,4795,4.5,1150074054
119412,1727,2.0,1039184446
100255,4886,4.0,1320294491
75935,3020,4.0,999395747
52449,1042,3.5,1068332398
294,5872,3.5,1289072637
129550,2908,4.0,956505914
64802,3330,4.0,1058301844
26929,480,5.0,849970195
28055,74,3.0,848771477
102207,6796,3.5,1111493212
88655,7153,5.0,1405707154
1419,318,4.5,1125453508
73577,3910,3.0,997503975
76420,106766,2.5,1412635040
76715,110102,3.0,1399162695
108977,2672,2.0,1026874302
89676,2571,5.0,1386476031
45254,5791,5.0,1064887893
131307,1061,3.0,1251928979
41012,587,5.0,840468420
8751,648,2.5,1076860668
86898,1192,1.0,974734171
24465,589,3.5,1274232337
66533,1760,2.0,1297409727
86749,3484,0.5,1081720489
64508,475,4.0,1043289606
27876,3527,1.0,980133945
4374,3253,5.0,962916321
114323,4901,3.5,1301090501
96153,4963,3.0,1068072928
21796,105,5.0,837692374
30340,2672,3.0,994982650
59900,2918,5.0,1185671046
47392,356,5.0,839088021
10443,57453,1.5,1323862611
135181,2253,3.0,1115485912
23599,1935,3.0,1381468970
105128,79132,4.0,1300565863
46163,78499,4.0,1349216309
8023,520,3.0,846055982
6917,3328,4.0,959894306
13416,288,2.0,838120976
33556,2710,3.0,997188757
129913,3363,3.0,1029975857
95008,1036,4.0,942184570
135806,163,3.5,1375738564
2408,5418,5.0,1339351927
34755,3159,3.0,1376084462
119323,2046,2.0,1170009790
25971,1198,5.0,1007165409
62234,4973,4.5,1160422571
91014,3256,4.0,1010205134
50637,1580,4.0,1300222036
87198,2,2.5,1271975657
120823,3275,4.0,1166298717
58884,442,3.0,840999211
136877,2723,5.0,986784315
88059,150,5.0,1070594976
11381,435,3.0,831899953
36016,458,4.0,842400414
51640,33493,4.5,1301276774
5225,1587,3.0,954193498
114299,1461,2.5,1113701328
80920,8376,3.0,1233429819
13403,1916,1.0,967245268
34290,736,2.0,862586299
58340,180,4.0,1206984262
135509,2405,3.0,945392999
113232,1293,4.0,980196549
102479,1024,3.0,898764660
120345,2371,5.0,1077687398
6047,733,5.0,971117333
64271,82202,2.5,1331677915
49523,628,4.0,941388923
22231,18,3.0,946021521
82585,53972,3.5,1253330201
19739,1234,4.5,1385314236
84195,79,1.0,858464362
132828,4734,2.0,1291235785
93542,3968,2.0,993087587
121470,1013,3.0,1400611926
35930,58,4.0,901491288
25405,4018,4.0,1231204498
134916,4223,4.5,1073625093
125978,6561,4.0,1090644300
86518,2567,1.0,945187901
82340,258,1.0,1054003759
74676,593,0.5,1416147032
58265,6287,2.5,1299504917
80099,8870,3.0,1127245394
130132,590,5.0,845301577
25418,1391,1.0,962592582
135786,56949,4.0,1231022529
111586,2002,3.0,1217277527
30495,1127,1.0,944921847
26313,1278,2.0,966049033
133983,7142,3.0,1182742279
91904,593,5.0,1013335430
134886,750,5.0,1068273080
121671,1291,5.0,1089731086
6538,3624,5.0,980547175
24470,1006,3.0,850460246
89604,2046,3.5,1196737726
4759,5060,3.5,1223662799
117529,500,3.0,845794958
122134,6377,4.0,1133734908
120067,216,3.0,1226107527
57523,2490,5.0,1111478175
127719,1950,5.0,1245349606
135664,1221,5.0,947095472
94274,2322,1.0,973931059
47361,6659,4.5,1117172804
126377,2837,3.0,939517522
77074,2804,5.0,945065832
61837,42738,3.0,1310102794
20132,4052,1.5,1118713434
49490,8665,3.5,1239605674
13589,3708,3.0,975538230
36234,64957,3.5,1299347864
6719,575,3.5,1104984121
109980,344,5.0,1024358355
15134,168,1.5,1117314089
54490,1251,4.0,1140342838
18914,745,2.5,1337186427
31414,11,4.0,951092555
114011,2001,1.0,1111219778
55389,1200,4.0,1176149436
59936,454,3.0,847531965
135008,586,3.0,842435684
42469,519,5.0,944957795
100461,2478,3.0,1378292334
99486,2762,3.0,1415214568
136946,48516,5.0,1289640534
21322,21,4.0,879168882
65407,593,5.0,866023593
95987,480,3.0,1383165180
22999,52462,3.5,1225420913
5620,1584,4.0,942081658
99044,4369,3.0,1012613108
117143,1755,4.0,1163163871
12348,3147,5.0,1314933821
48124,1527,4.0,949360875
58667,5820,5.0,1088401485
63193,2353,5.0,949642322
95410,4027,4.0,1032620635
79625,26662,4.0,1321785007
103838,2116,4.0,943082152
72011,6539,4.5,1357380083
17985,3018,1.0,1009754767
351,5679,3.5,1060790770
28267,296,2.0,891442188
111147,4993,4.0,1126668175
19553,364,3.0,839419935
3059,110,4.5,1243692470
37284,2080,4.0,941995309
43545,6524,4.0,1066805732
80479,1911,2.0,1243459631
63147,7932,3.0,1245459362
43368,1269,5.0,955248995
10869,2012,3.0,1111168870
67196,3070,4.0,945397795
96859,4084,3.0,1108554074
22901,6662,4.0,1085952100
32027,44191,4.5,1256201362
46412,377,3.0,835717564
137545,1961,4.0,941817904
99981,1127,4.0,1426437422
29973,3114,4.0,945191931
17938,913,3.0,1169225349
130862,1678,4.0,968198063
44497,2959,4.0,1111615554
94622,1407,3.5,1079757175
10966,50,5.0,852112221
112771,4292,4.0,998844506
45350,5679,4.0,1297045796
45787,70492,3.0,1305828043
82496,2716,5.0,1159129908
22590,527,2.5,1319428116
54233,48738,3.5,1210837346
90045,292,3.0,1139532258
70344,509,4.0,1073738204
34442,168,4.0,847442186
61567,3916,4.0,1288814374
19612,367,5.0,1199740136
34398,5060,2.5,1394501508
54108,88,5.0,862740578
116918,6645,2.5,1060636514
69219,3617,4.0,1193603319
106879,4014,4.0,1094698204
53811,910,5.0,975468537
110509,3882,4.0,1085430864
107153,520,1.0,944973976
17192,32587,4.0,1309588177
50636,6133,4.0,1159362910
55666,1944,5.0,900803914
22170,1282,4.0,955440317
15161,778,4.0,864041131
117987,55245,2.5,1209688462
88094,2001,2.0,946089629
113610,7013,3.0,1206308238
84428,69,4.0,1393797852
23314,1214,4.0,1264313752
92478,3,1.0,960703712
26516,58559,4.5,1244519528
66783,34,4.0,901134249
78340,3169,4.0,957294248
58295,253,3.0,849015648
9911,2747,1.5,1358269778
40013,1580,2.5,1409051801
3785,2918,3.5,1159956617
131704,2719,3.0,1108495746
75153,5826,4.0,1071110221
935,3418,2.0,1154358060
18101,736,2.0,851082383
58017,356,5.0,1001050150
131541,1214,4.5,1065390160
136437,32,3.0,1277874410
63028,1296,4.0,963900703
49222,6707,1.5,1104891715
15469,1240,2.5,1362335043
89012,1193,4.0,1269105682
12950,1466,4.0,1037149827
131170,2105,4.0,902704811
71328,37741,4.5,1272407457
71892,1375,5.0,1232572890
125226,2683,2.0,1064867747
56264,329,4.0,845213298
3352,982,3.0,850742882
105457,2074,2.0,1424924850
85590,26152,5.0,1320368900
109965,539,4.0,932250530
110227,5459,2.0,1089939216
37985,937,4.0,945149991
55096,6537,4.5,1182633737
87094,454,3.0,1117136421
51791,590,2.5,1214084200
70509,1296,4.0,940153762
125118,1203,4.0,1185238249
30519,3175,3.0,1269639234
11686,5445,4.0,1240704008
137031,56174,3.5,1421806331
27189,2324,3.5,1056560469
9544,8119,2.5,1084917989
59223,1704,4.5,1155920453
64920,6643,4.0,1365815702
79908,648,3.5,1111640460
21223,2915,4.0,975218175
69669,648,3.5,1228288393
37371,26560,4.0,1249663047
27551,8526,1.5,1239232173
57499,3256,5.0,1243964518
71080,5902,2.0,1057167435
9267,6724,0.5,1063409030
58592,1270,4.0,903141353
72375,6333,4.5,1061545384
61281,7,4.0,850131303
4869,4571,2.0,1168853129
8456,3034,3.0,1149878244
78305,2423,3.0,965673750
96788,1479,3.0,1181046353
105842,3617,4.5,1254822137
10108,227,3.0,828380638
63237,2355,4.5,1238769200
69023,1966,3.5,1086565658
118247,1221,4.0,1294867758
25736,8094,4.5,1214605783
16948,2108,4.0,974990882
136677,5952,3.5,1085948081
33697,1603,4.0,950610919
80920,198,3.5,1144433054
37754,2320,2.0,1228422886
100373,1104,4.0,1371917299
62793,2117,4.5,1127328746
111187,161,4.0,830112724
113181,1079,4.0,995744078
54756,858,4.5,1340730798
95890,527,5.0,1208545890
107572,39292,4.5,1156520556
108979,4896,4.0,1311542043
28023,1125,2.0,1015041340
23695,442,4.5,1215913263
111249,26082,4.5,1352176592
137134,63992,1.0,1255363382
71571,30812,4.0,1214606656
61651,3994,4.0,975547467
135692,3612,2.0,962790192
66136,48516,4.0,1339596066
93235,1093,5.0,992229688
107602,34,4.0,939047877
87496,3676,1.0,997903518
99912,356,4.0,1174812668
23417,1299,4.0,944007595
87883,5225,3.5,1346351793
46054,597,3.5,1253455383
62805,4232,3.0,1031820855
65139,32,5.0,912601684
66829,2729,3.0,1292355969
65313,5445,4.5,1087484602
58987,5265,4.0,1166080396
52172,581,3.0,974955523
83988,1285,2.0,951609605
19143,916,4.0,1065457258
10303,60943,4.0,1238252638
61398,4718,1.5,1202300286
81860,98809,2.0,1415942993
95117,1367,3.0,1053922148
93090,41566,4.0,1362775473
3221,3549,3.0,1372832886
11319,1285,4.0,860532379
16238,4993,4.0,1029511638
62086,2321,4.0,1047945789
130938,4855,4.0,1031068285
66179,4369,3.0,1150739986
23165,2001,3.0,1219263918
130746,30793,3.0,1427667280
133289,260,5.0,944935225
115170,2628,4.0,956590834
77564,1080,3.5,1179184434
102018,1208,4.0,1339335892
91137,2716,3.0,968598139
119067,2412,3.5,1055965215
89869,1805,2.5,1184445660
39286,3264,3.0,1015372494
117286,2712,3.0,1178033590
126269,3000,4.0,972965698
126374,1972,4.0,940636495
47803,2050,2.0,965327312
130110,79132,5.0,1301206898
27544,60397,2.5,1318013765
44743,1061,4.0,862893379
76542,1060,3.0,945119268
99754,303,3.5,1220157273
29310,3948,3.5,1418960369
115881,262,4.0,835655247
120981,4215,0.5,1095434797
78831,355,2.0,834768674
51268,1080,5.0,938765747
54946,1955,3.0,947623379
45520,6333,5.0,1057159492
72027,3793,4.0,1097560759
54447,6858,3.5,1124578114
99744,31410,4.5,1263414690
13763,1273,5.0,861641631
59003,26564,4.0,1262404420
17787,7458,2.0,1302235366
67814,5942,1.0,1098769898
64526,912,5.0,1264290422
67843,111,4.0,857075799
65237,2005,5.0,1259771494
136731,6942,4.0,1242867482
22253,5954,4.0,1292734969
31845,106438,4.5,1424378162
11246,7583,4.5,1165687255
56292,912,5.0,952816446
92928,515,5.0,1281049029
42706,4306,3.5,1147624523
72027,497,5.0,1029307479
68869,1688,2.0,995468265
120652,778,4.0,1201812831
66321,2692,4.5,1132281772
58125,1982,2.5,1130635122
57350,33880,5.0,1301832494
51293,3996,5.0,997128623
1065,64614,4.0,1343099499
955,497,3.0,953663026
136268,62374,3.0,1224636123
43262,2406,5.0,942333653
123180,552,3.0,845878357
100420,1036,5.0,1244967427
20910,1207,3.0,978045649
95507,5218,4.0,1071016828
132374,93,4.0,995853589
130994,260,4.0,940588998
2764,1125,4.0,978912397
121130,3617,4.5,1124826186
78618,2598,4.0,1019683627
42137,5785,3.5,1111954401
68180,6887,4.0,1188466195
14997,25,4.0,868131926
71671,2420,4.0,1327277985
13006,2640,4.0,956586426
49731,3852,5.0,992825284
43363,95,3.0,854146011
25047,110,4.0,861088743
40478,7380,3.5,1377104620
52623,307,4.0,1210797490
95987,56757,1.5,1249836198
21547,1208,5.0,945998094
76729,3959,3.0,1046977458
80949,69951,3.0,1264458918
8996,1219,3.5,1209893711
69793,427,3.5,1169509044
123881,648,4.0,837093517
7198,1610,5.0,1127775999
98808,47,4.0,1373449666
27764,54259,3.0,1382387909
120524,2409,3.0,1425804533
33784,32587,3.5,1335733764
2158,2490,4.0,1171831839
79902,39,2.5,1101230572
70205,481,3.0,838093494
62084,4144,5.0,1074641023
60743,339,4.0,845550271
1335,1221,4.5,1213854015
86592,48856,2.0,1178878971
51843,1606,2.0,1368265572
80668,2985,2.5,1079819308
95073,2150,4.0,1159726149
49543,2683,3.0,973094321
112921,1183,3.5,1268618069
53217,63072,3.5,1308543193
26689,102,3.0,858535281
28825,337,4.0,1085425331
128323,69306,3.5,1344829022
29661,2036,2.0,1042863704
47816,48774,4.5,1186491431
85067,849,3.5,1238375284
126395,2918,4.0,1109893617
96210,1721,2.0,1049468370
8967,17,5.0,970954404
38536,10,4.0,846339026
49679,1627,4.0,995621235
42365,2046,1.0,902168741
83777,266,4.0,831619583
127138,2352,4.5,1421328134
28917,337,4.0,1024939457
137468,2360,4.5,1194522037
52178,1485,3.5,1136923735
52263,94478,4.0,1378703154
108410,1219,1.0,944002262
115555,79496,2.5,1284998481
31647,2313,5.0,1128461913
120479,4223,3.5,1139355261
108991,2407,1.0,939851831
118205,87260,3.5,1307207905
76486,71668,3.0,1337949540
65380,3555,2.0,1032132249
23780,1,3.0,1233508853
37488,1086,4.0,939140618
130446,4306,2.5,1310331905
21132,26485,4.0,1148066730
102157,1196,5.0,1047348759
113447,377,3.0,978549072
19782,3107,3.0,1044559471
71365,2968,3.0,1037169307
76664,1278,3.0,1060018116
102285,5470,5.0,1036344648
43657,3175,2.0,978376770
117090,80549,4.5,1317263709
50209,1993,1.0,1292532985
27471,8598,0.5,1239289959
68081,50,3.5,1235307090
107799,27873,4.5,1128722921
115915,613,4.0,853441609
15383,1193,4.0,950286267
15706,2255,3.0,977250768
119772,50,5.0,1305872400
136297,91500,3.5,1417603000
114745,437,3.0,836590970
105058,2959,3.0,1213594941
13589,2193,5.0,975537881
128779,2581,2.0,1001812606
67787,4888,3.0,1165662114
48000,27636,3.5,1156433406
110065,2529,4.0,1110987916
83275,53002,3.5,1219712093
22775,367,2.0,1266957306
57523,2126,2.0,1111477377
30223,5379,4.5,1166392693
56358,3608,4.0,1021962092
19528,663,3.0,1039584977
89682,185,3.0,843810241
32464,593,5.0,1122606936
67448,3072,4.0,955054432
118730,256,4.0,833942286
15881,3006,4.0,1265499088
90065,50,4.0,1372549175
96207,1136,5.0,947554270
130771,3524,4.0,955436427
23790,3252,4.5,1167316695
54727,2324,4.5,1285012401
115809,1356,5.0,859734099
104593,1233,5.0,863353088
101532,7502,4.0,1376242928
115083,4067,2.5,1175631791
127455,273,3.0,841601035
44214,43936,3.5,1304506938
32662,2712,4.0,1313687629
85842,2948,4.0,1240873974
73787,1582,2.5,1073441009
113813,1938,3.0,954875741
24475,86880,3.5,1337934465
38702,3113,2.0,1105417125
134370,1288,4.5,1417598779
17263,6539,2.5,1272826732
93920,4526,2.0,994345285
34463,1282,3.5,1410034849
73696,653,4.5,1324758795
51249,1909,1.0,903227371
106137,4011,4.5,1149334894
9529,1003,4.0,866148365
51993,47,4.0,1053882997
138115,6539,2.5,1174614163
96600,3693,3.5,1111792420
91775,3578,5.0,1218157972
105604,3536,4.0,979072159
49121,4023,5.0,1001091491
126941,4034,5.0,1012169654
12771,68319,4.0,1346355170
4243,21,4.0,947198411
9544,532,2.0,1027178624
15986,358,5.0,865323004
16149,5093,3.0,1042099990
89567,3257,2.0,962659855
66674,2991,3.0,1232902335
58286,6375,2.0,1330969238
90996,950,4.0,940066086
72929,1073,2.0,954984894
75270,92681,2.0,1423771106
129829,475,4.0,1074407212
13254,1291,3.5,1240051976
42920,159,3.0,836612557
38944,2894,4.0,941018565
